start_date_iso,end_date_iso,base_time_seconds,increment,status,id,name,url,game_type,start_time,end_time,game_time_class,min_membership_level,registered_user_count,is_club,is_multi_club_type,min_players,max_players,min_rating,max_rating,event_type,year
"2023-06-27T10:00:25-07:00","2023-06-27T10:50:30-07:00",600,0,"finished",4122034,"Рапид 27","https://www.chess.com/tournament/live/-27-4122034","chess",1687885225,1687888230,"standard",10,7,true,false,,2000,,,"swiss",2023
"2023-06-26T11:50:13-07:00","2023-06-26T12:04:54-07:00",120,1,"finished",4111567,"Булит 26","https://www.chess.com/tournament/live/-26-4111567","chess",1687805413,1687806294,"lightning",10,7,true,false,,2000,,,"swiss",2023
"2023-06-26T09:59:53-07:00","2023-06-26T11:32:21-07:00",180,2,"finished",4111487,"Блиц 26","https://www.chess.com/tournament/live/-26-4111487","chess",1687798793,1687804341,"blitz",10,23,true,false,,2000,,,"swiss",2023
"2023-06-25T10:00:13-07:00","2023-06-25T10:59:41-07:00",300,0,"finished",4111037,"Блиц 25","https://www.chess.com/tournament/live/-25-4111037","chess",1687712413,1687715981,"blitz",10,17,true,false,,2000,,,"swiss",2023
"2023-06-21T11:00:19-07:00","2023-06-21T11:32:32-07:00",180,0,"finished",4089198,"Блиц-21","https://www.chess.com/tournament/live/-21-4089198","chess",1687370419,1687372352,"blitz",10,13,true,false,,2000,,,"swiss",2023
"2023-06-20T11:00:35-07:00","2023-06-20T11:49:31-07:00",600,0,"finished",4088612,"Рапид 20","https://www.chess.com/tournament/live/-20-4088612","chess",1687284035,1687286971,"standard",10,9,true,false,,2000,,,"swiss",2023
"2023-06-19T10:30:10-07:00","2023-06-19T11:34:54-07:00",180,2,"finished",4088131,"Блиц-19","https://www.chess.com/tournament/live/-19-4088131","chess",1687195810,1687199694,"blitz",10,23,true,false,,2000,,,"swiss",2023
"2023-06-17T10:29:56-07:00","2023-06-17T11:31:07-07:00",300,2,"finished",4087059,"Блиц - 17","https://www.chess.com/tournament/live/---17-4087059","chess",1687022996,1687026667,"blitz",10,14,true,false,,2000,,,"swiss",2023
"2023-06-17T09:30:18-07:00","2023-06-17T09:58:47-07:00",120,1,"finished",4087058,"Булит-17","https://www.chess.com/tournament/live/-17-4087058","chess",1687019418,1687021127,"lightning",10,13,true,false,,2000,,,"swiss",2023
"2023-06-16T10:30:19-07:00","2023-06-16T11:06:47-07:00",180,0,"finished",4086548,"Блиц - 15","https://www.chess.com/tournament/live/---15-4086548","chess",1686936619,1686938807,"blitz",10,14,true,false,,2000,,,"swiss",2023
"2023-06-16T09:30:34-07:00","2023-06-16T10:13:57-07:00",120,1,"finished",4086543,"Булит-15","https://www.chess.com/tournament/live/-15-4086543","chess",1686933034,1686935637,"lightning",10,18,true,false,,2000,,,"swiss",2023
"2023-06-15T10:16:38-07:00","2023-06-15T11:02:18-07:00",180,0,"finished",4074786,"Swiss 3-1","https://www.chess.com/tournament/live/swiss-3-1-4074786","chess",1686849398,1686852138,"blitz",10,25,true,false,,2000,,,"swiss",2023
"2023-06-14T11:15:13-07:00","2023-06-14T11:46:23-07:00",120,1,"finished",4075724,"Булит 14-2","https://www.chess.com/tournament/live/-14-2-4075724","chess",1686766513,1686768383,"lightning",10,13,true,false,,2000,,,"swiss",2023
"2023-06-14T10:00:14-07:00","2023-06-14T10:44:10-07:00",120,1,"finished",4075481,"Булит-14","https://www.chess.com/tournament/live/-14-4075481","chess",1686762014,1686764650,"lightning",10,23,true,false,,2000,,,"swiss",2023
"2023-06-13T11:00:45-07:00","2023-06-13T11:42:17-07:00",120,1,"finished",4075069,"Булет 2/1","https://www.chess.com/tournament/live/-21-4075069","chess",1686679245,1686681737,"lightning",10,20,true,false,,2000,,,"swiss",2023
"2023-06-10T11:00:43-07:00","2023-06-10T11:48:17-07:00",180,2,"finished",4062765,"Блиц >1600","https://www.chess.com/tournament/live/-1600-4062765","chess",1686420043,1686422897,"blitz",10,12,true,false,,2000,,,"swiss",2023
"2023-06-10T11:01:09-07:00","2023-06-10T11:26:08-07:00",180,2,"finished",4062766,"Блиц <1600","https://www.chess.com/tournament/live/-1600-4062766","chess",1686420069,1686421568,"blitz",10,7,true,false,,2000,,,"swiss",2023
"2023-06-08T11:09:04-07:00","2023-06-08T11:40:09-07:00",120,1,"finished",4061276,"Swiss 2/1-1","https://www.chess.com/tournament/live/swiss-21-1-4061276","chess",1686247744,1686249609,"lightning",10,14,true,false,,2000,,,"swiss",2023
"2023-06-05T09:50:21-07:00","2023-06-05T10:29:10-07:00",180,0,"finished",4061209,"турнир","https://www.chess.com/tournament/live/-4061209","chess",1685983821,1685986150,"blitz",10,13,true,false,,2000,,,"swiss",2023
"2023-06-04T11:50:17-07:00","2023-06-04T12:43:20-07:00",120,1,"finished",4060750,"Булит","https://www.chess.com/tournament/live/-4060750","chess",1685904617,1685907800,"lightning",10,22,true,false,10,2000,,,"swiss",2023
"2024-05-20T10:59:21-07:00","2024-05-20T12:29:21-07:00",300,0,"finished",3406893,"Блиц 20.05","https://www.chess.com/tournament/live/arena/-2005-3406893","chess",1716227961,1716233361,"blitz",10,19,true,false,,3000,,,"arena",2024
"2024-05-19T10:59:23-07:00","2024-05-19T12:29:23-07:00",180,0,"finished",3406629,"Фишер - 19.05","https://www.chess.com/tournament/live/arena/---1905-3406629","chess960",1716141563,1716146963,"blitz",10,20,true,false,,3000,,,"arena",2024
"2024-05-17T10:29:58-07:00","2024-05-17T12:29:58-07:00",300,2,"finished",3405652,"Фишер шах 960","https://www.chess.com/tournament/live/arena/--960-3405652","chess960",1715966998,1715974198,"blitz",10,13,true,false,,3000,,,"arena",2024
"2024-05-16T10:59:35-07:00","2024-05-16T12:29:35-07:00",180,2,"finished",3395125,"Блиц 16.05","https://www.chess.com/tournament/live/arena/-1605-3395125","chess",1715882375,1715887775,"blitz",10,20,true,false,,3000,,,"arena",2024
"2024-05-14T10:59:41-07:00","2024-05-14T12:29:41-07:00",120,1,"finished",3394002,"Булит 14.05","https://www.chess.com/tournament/live/arena/-1405-3394002","chess",1715709581,1715714981,"lightning",10,20,true,false,,3000,,,"arena",2024
"2024-05-13T10:59:12-07:00","2024-05-13T12:29:12-07:00",300,0,"finished",3393633,"Блиц 13.05","https://www.chess.com/tournament/live/arena/-1305-3393633","chess",1715623152,1715628552,"blitz",10,16,true,false,,3000,,,"arena",2024
"2024-05-10T08:59:10-07:00","2024-05-10T11:59:10-07:00",600,5,"finished",3392014,"Fisher Chess","https://www.chess.com/tournament/live/arena/fisher-chess-3392014","chess960",1715356750,1715367550,"standard",10,21,true,false,,3000,,,"arena",2024
"2024-05-09T10:29:29-07:00","2024-05-09T13:29:29-07:00",600,5,"finished",3381650,"Фишер 960-09.05","https://www.chess.com/tournament/live/arena/-960-0905-3381650","chess960",1715275769,1715286569,"standard",10,16,true,false,,3000,,,"arena",2024
"2024-05-07T10:59:06-07:00","2024-05-07T12:29:06-07:00",120,1,"finished",3380790,"Булит 07.05","https://www.chess.com/tournament/live/arena/-0705-3380790","chess",1715104746,1715110146,"lightning",10,12,true,false,,3000,,,"arena",2024
"2024-05-06T10:29:29-07:00","2024-05-06T11:59:29-07:00",300,0,"finished",3380228,"Блиц 06.05","https://www.chess.com/tournament/live/arena/-0605-3380228","chess",1715016569,1715021969,"blitz",10,17,true,false,,3000,,,"arena",2024
"2024-05-03T10:29:12-07:00","2024-05-03T11:59:12-07:00",180,2,"finished",3378897,"960 03.05","https://www.chess.com/tournament/live/arena/960-0305-3378897","chess960",1714757352,1714762752,"blitz",10,15,true,false,,3000,,,"arena",2024
"2024-05-02T10:29:39-07:00","2024-05-02T11:59:39-07:00",180,2,"finished",3378213,"Блиц 02.05","https://www.chess.com/tournament/live/arena/-0205-3378213","chess",1714670979,1714676379,"blitz",10,15,true,false,,3000,,,"arena",2024
"2024-04-30T11:44:15-07:00","2024-04-30T12:44:15-07:00",180,2,"finished",3377340,"Блиц ""Велика"" 30.04","https://www.chess.com/tournament/live/arena/--3004-3377340","chess",1714502655,1714506255,"blitz",10,12,true,false,,3000,,,"arena",2024
"2024-04-30T10:29:37-07:00","2024-04-30T11:29:37-07:00",120,1,"finished",3377225,"Булит 30.04","https://www.chess.com/tournament/live/arena/-3004-3377225","chess",1714498177,1714501777,"lightning",10,18,true,false,,3000,,,"arena",2024
"2024-04-29T10:29:07-07:00","2024-04-29T12:29:07-07:00",300,0,"finished",3376818,"Блиц 29.04","https://www.chess.com/tournament/live/arena/-2904-3376818","chess",1714411747,1714418947,"blitz",10,11,true,false,,3000,,,"arena",2024
"2024-04-28T12:39:55-07:00","2024-04-28T13:39:55-07:00",120,1,"finished",3376410,"Булит 28.04","https://www.chess.com/tournament/live/arena/-2804-3376410","chess",1714333195,1714336795,"lightning",10,13,true,false,,3000,,,"arena",2024
"2024-04-26T11:14:21-07:00","2024-04-26T12:14:21-07:00",60,1,"finished",3375429,"Булит 26.04","https://www.chess.com/tournament/live/arena/-2604-3375429","chess",1714155261,1714158861,"lightning",10,8,true,false,,3000,,,"arena",2024
"2024-04-25T10:29:50-07:00","2024-04-25T12:29:50-07:00",180,2,"finished",3364839,"Блиц 25.04","https://www.chess.com/tournament/live/arena/-2504-3364839","chess",1714066190,1714073390,"blitz",10,19,true,false,,3000,,,"arena",2024
"2024-04-23T10:29:18-07:00","2024-04-23T12:29:18-07:00",120,1,"finished",3363747,"Булит 23.04","https://www.chess.com/tournament/live/arena/-2304-3363747","chess",1713893358,1713900558,"lightning",10,11,true,false,,3000,,,"arena",2024
"2024-04-22T10:29:08-07:00","2024-04-22T12:29:08-07:00",300,2,"finished",3363389,"Блиц 22.04","https://www.chess.com/tournament/live/arena/-2204-3363389","chess",1713806948,1713814148,"blitz",10,22,true,false,,3000,,,"arena",2024
"2023-05-26T08:31:21-07:00","2023-05-26T09:03:54-07:00",120,1,"finished",4046057,"Булит","https://www.chess.com/tournament/live/-4046057","chess",1685115081,1685117034,"lightning",10,14,true,false,5,2000,,,"swiss",2023
"2017-05-14T09:05:15-07:00","2017-05-14T09:36:24-07:00",300,0,"finished",838765,"„???????????? ????? ??????“ | ""Unity makes strength""","https://www.chess.com/tournament/live/----unity-makes-strength-838765","chess",1494777915,1494779784,"blitz",10,4,true,false,,,,,"swiss",2017
"2017-04-23T11:31:07-07:00","2017-04-23T11:48:55-07:00",180,0,"finished",828002,"3min  |  ??? ?? ????? ????","https://www.chess.com/tournament/live/3min--------828002","chess",1492972267,1492973335,"blitz",10,4,true,false,,,,,"swiss",2017
"2017-04-23T06:59:12-07:00","2017-04-23T07:31:51-07:00",300,0,"finished",826968,"????? ??????","https://www.chess.com/tournament/live/--826968","chess",1492955952,1492957911,"blitz",10,5,true,false,,,,,"swiss",2017
"2017-04-16T06:59:51-07:00","2017-04-16T07:23:13-07:00",180,2,"finished",823453,"????? ?????? + ????????","https://www.chess.com/tournament/live/----823453","chess",1492351191,1492352593,"blitz",10,7,true,false,,,,,"swiss",2017
"2017-04-09T06:59:50-07:00","2017-04-09T07:59:13-07:00",600,0,"finished",819717,"????? ?????? + ????????","https://www.chess.com/tournament/live/----819717","chess",1491746390,1491749953,"blitz",10,7,true,false,,,,,"swiss",2017
"2017-04-02T06:59:24-07:00","2017-04-02T08:24:40-07:00",300,5,"finished",816470,"????? ?????? (? ??????? ????????)","https://www.chess.com/tournament/live/-----816470","chess",1491141564,1491146680,"blitz",10,9,true,false,,,,,"swiss",2017
"2017-04-01T06:01:04-07:00","2017-04-01T07:31:40-07:00",600,10,"finished",816237,"Rapid ?????? ?? ????? ????????","https://www.chess.com/tournament/live/rapid-----816237","chess",1491051664,1491057100,"standard",10,7,true,false,,,,,"swiss",2017
"2017-03-26T06:59:56-07:00","2017-03-26T07:33:22-07:00",300,0,"finished",813104,"????? ??????","https://www.chess.com/tournament/live/--813104","chess",1490536796,1490538802,"blitz",10,7,true,false,,,,,"swiss",2017
"2017-03-25T10:59:50-07:00","2017-03-25T11:18:42-07:00",180,0,"finished",812248,"??????? ? ??????","https://www.chess.com/tournament/live/---812248","chess",1490464790,1490465922,"blitz",10,4,true,false,,,,,"swiss",2017
"2017-03-22T10:59:08-07:00","2017-03-22T12:02:09-07:00",300,5,"finished",810666,"??????? ? ?????","https://www.chess.com/tournament/live/---810666","chess",1490205548,1490209329,"blitz",10,4,true,false,,,,,"swiss",2017
"2017-03-21T11:59:23-07:00","2017-03-21T12:26:54-07:00",180,2,"finished",810610,"??????? ??? ???????","https://www.chess.com/tournament/live/---810610","chess",1490122763,1490124414,"blitz",10,6,true,false,,,,,"swiss",2017
"2017-03-19T10:59:57-07:00","2017-03-19T11:40:56-07:00",300,5,"finished",809534,"????? ??????","https://www.chess.com/tournament/live/--809534","chess",1489946397,1489948856,"blitz",10,7,true,false,,,,,"swiss",2017
"2017-03-12T09:30:34-07:00","2017-03-12T10:13:02-07:00",300,2,"finished",805837,"????? ??????","https://www.chess.com/tournament/live/--805837","chess",1489336234,1489338782,"blitz",10,6,true,false,4,100,,,"swiss",2017
"2017-03-12T08:00:30-07:00","2017-03-12T09:14:27-07:00",600,0,"finished",805824,"„????? ??????“","https://www.chess.com/tournament/live/--805824","chess960",1489330830,1489335267,"blitz",10,8,true,false,,,,,"swiss",2017
"2017-03-05T07:00:33-08:00","2017-03-05T08:17:23-08:00",300,5,"finished",802318,"????? ??????","https://www.chess.com/tournament/live/--802318","chess",1488726033,1488730643,"blitz",10,9,true,false,,,,,"swiss",2017
"2017-02-26T07:00:16-08:00","2017-02-26T08:40:13-08:00",300,5,"finished",798698,"????? ??????","https://www.chess.com/tournament/live/--798698","chess",1488121216,1488127213,"blitz",10,12,true,false,,,,,"swiss",2017
"2017-02-19T07:00:18-08:00","2017-02-19T07:30:53-08:00",300,0,"finished",795039,"????? ??????","https://www.chess.com/tournament/live/--795039","chess",1487516418,1487518253,"blitz",10,7,true,false,4,100,,,"swiss",2017
"2017-02-12T06:58:56-08:00","2017-02-12T07:34:49-08:00",180,2,"finished",791510,"????? ??????","https://www.chess.com/tournament/live/--791510","chess",1486911536,1486913689,"blitz",10,8,true,false,4,100,,,"swiss",2017
"2017-02-05T08:14:46-08:00","2017-02-05T09:26:13-08:00",300,2,"finished",787942,"????? ??????","https://www.chess.com/tournament/live/--787942","chess",1486311286,1486315573,"blitz",10,13,true,false,4,100,,,"swiss",2017
"2024-04-19T08:59:11-07:00","2024-04-19T11:59:11-07:00",600,5,"finished",3341447,"960 Rapid","https://www.chess.com/tournament/live/arena/960-rapid-3341447","chess960",1713542351,1713553151,"standard",10,30,true,false,,2000,,,"arena",2024
"2024-04-18T10:29:17-07:00","2024-04-18T12:29:17-07:00",180,2,"finished",3341362,"Блиц 18.04","https://www.chess.com/tournament/live/arena/-1804-3341362","chess",1713461357,1713468557,"blitz",10,20,true,false,,2000,,,"arena",2024
"2024-04-16T10:29:56-07:00","2024-04-16T12:29:56-07:00",120,1,"finished",3340456,"Булит 16.04","https://www.chess.com/tournament/live/arena/-1604-3340456","chess",1713288596,1713295796,"lightning",10,19,true,false,,2000,,,"arena",2024
"2024-04-15T10:29:50-07:00","2024-04-15T12:29:50-07:00",300,2,"finished",3340065,"Блиц 15.04","https://www.chess.com/tournament/live/arena/-1504-3340065","chess",1713202190,1713209390,"blitz",10,31,true,false,,2000,,,"arena",2024
"2024-04-12T08:59:25-07:00","2024-04-12T11:59:25-07:00",600,5,"finished",3328380,"Arena 960 Rapid","https://www.chess.com/tournament/live/arena/arena-960-rapid-3328380","chess960",1712937565,1712948365,"standard",10,21,true,false,,2000,,,"arena",2024
"2024-04-10T11:34:09-07:00","2024-04-10T12:34:09-07:00",180,2,"finished",3328024,"960-10.04","https://www.chess.com/tournament/live/arena/960-1004-3328024","chess960",1712774049,1712777649,"blitz",10,9,true,false,,2000,,,"arena",2024
"2024-04-09T10:29:44-07:00","2024-04-09T12:29:44-07:00",120,1,"finished",3327402,"Булит  09.24","https://www.chess.com/tournament/live/arena/--0924-3327402","chess",1712683784,1712690984,"lightning",10,16,true,false,,2000,,,"arena",2024
"2024-04-08T12:00:00-07:00","2024-04-08T14:00:00-07:00",300,0,"finished",3327099,"Блиц 08.04","https://www.chess.com/tournament/live/arena/-0804-3327099","chess",1712602800,1712610000,"blitz",10,13,true,false,,2000,,,"arena",2024
"2024-04-05T11:14:59-07:00","2024-04-05T12:44:59-07:00",180,2,"finished",3315718,"Блиц 05.04","https://www.chess.com/tournament/live/arena/-0504-3315718","chess",1712340899,1712346299,"blitz",10,7,true,false,,2000,,,"arena",2024
"2024-04-03T10:59:06-07:00","2024-04-03T12:59:06-07:00",600,0,"finished",3304795,"Рапид 10/0","https://www.chess.com/tournament/live/arena/-100-3304795","chess",1712167146,1712174346,"standard",10,14,true,false,,2000,,,"arena",2024
"2024-04-01T10:29:22-07:00","2024-04-01T12:29:22-07:00",300,0,"finished",3303830,"Блиц 01.04","https://www.chess.com/tournament/live/arena/-0104-3303830","chess",1711992562,1711999762,"blitz",10,17,true,false,,2000,,,"arena",2024
"2024-03-29T11:29:54-07:00","2024-03-29T13:29:54-07:00",180,2,"finished",3302274,"960 - 29.03","https://www.chess.com/tournament/live/arena/960---2903-3302274","chess960",1711736994,1711744194,"blitz",10,15,true,false,,2000,,,"arena",2024
"2024-03-27T11:29:09-07:00","2024-03-27T13:29:09-07:00",180,2,"finished",3291423,"Блиц 27.03","https://www.chess.com/tournament/live/arena/-2703-3291423","chess",1711564149,1711571349,"blitz",10,22,true,false,,2000,,,"arena",2024
"2024-03-26T11:29:43-07:00","2024-03-26T13:29:43-07:00",120,1,"finished",3290908,"Булит -  26.03","https://www.chess.com/tournament/live/arena/----2603-3290908","chess",1711477783,1711484983,"lightning",10,17,true,false,,2000,,,"arena",2024
"2024-03-25T11:29:50-07:00","2024-03-25T13:29:50-07:00",300,0,"finished",3290507,"Блиц 25.03","https://www.chess.com/tournament/live/arena/-2503-3290507","chess",1711391390,1711398590,"blitz",10,16,true,false,,2000,,,"arena",2024
"2024-03-21T11:59:43-07:00","2024-03-21T13:59:43-07:00",180,2,"finished",3278722,"Блиц 21.03","https://www.chess.com/tournament/live/arena/-2103-3278722","chess",1711047583,1711054783,"blitz",10,17,true,false,,2000,,,"arena",2024
"2024-03-19T11:29:16-07:00","2024-03-19T13:29:16-07:00",120,1,"finished",3277844,"Белите  19.03","https://www.chess.com/tournament/live/arena/--1903-3277844","chess",1710872956,1710880156,"lightning",10,13,true,false,,2000,,,"arena",2024
"2024-03-15T11:29:45-07:00","2024-03-15T13:29:45-07:00",180,2,"finished",3275906,"960 -15.03","https://www.chess.com/tournament/live/arena/960--1503-3275906","chess960",1710527385,1710534585,"blitz",10,8,true,false,,2000,,,"arena",2024
"2024-03-14T11:29:58-07:00","2024-03-14T13:29:58-07:00",180,2,"finished",3265313,"Блиц 14.03","https://www.chess.com/tournament/live/arena/-1403-3265313","chess",1710440998,1710448198,"blitz",10,17,true,false,,2000,,,"arena",2024
"2024-03-12T11:29:26-07:00","2024-03-12T13:29:26-07:00",120,1,"finished",3264446,"Булит 12.03","https://www.chess.com/tournament/live/arena/-1203-3264446","chess",1710268166,1710275366,"lightning",10,14,true,false,,2000,,,"arena",2024
"2017-02-05T06:58:58-08:00","2017-02-05T07:07:12-08:00",60,0,"finished",787882,"????? ?????? 1 ???.","https://www.chess.com/tournament/live/--1--787882","chess",1486306738,1486307232,"lightning",10,7,true,false,5,100,,,"swiss",2017
"2017-01-29T06:59:28-08:00","2017-01-29T08:36:25-08:00",300,5,"finished",784366,"?????? ????? ??????","https://www.chess.com/tournament/live/---784366","chess",1485701968,1485707785,"blitz",10,13,true,false,3,100,,,"swiss",2017
"2017-01-22T07:00:56-08:00","2017-01-22T07:51:33-08:00",300,2,"finished",780790,"?????? ????? ??????","https://www.chess.com/tournament/live/---780790","chess",1485097256,1485100293,"blitz",10,9,true,false,3,100,,,"swiss",2017
"2017-01-15T06:59:07-08:00","2017-01-15T07:31:04-08:00",180,2,"finished",777257,"?????? ? ??????","https://www.chess.com/tournament/live/---777257","chess",1484492347,1484494264,"blitz",10,6,true,false,3,100,,,"swiss",2017
"2017-01-08T06:59:28-08:00","2017-01-08T07:38:21-08:00",300,0,"finished",773690,"?????? ????? ??????","https://www.chess.com/tournament/live/---773690","chess",1483887568,1483889901,"blitz",10,8,true,false,3,100,,,"swiss",2017
"2017-01-01T07:59:20-08:00","2017-01-01T08:36:53-08:00",300,2,"finished",770144,"??????????? ????? ??????","https://www.chess.com/tournament/live/---770144","chess",1483286360,1483288613,"blitz",10,7,true,false,3,100,,,"swiss",2017
"2016-12-24T08:01:03-08:00","2016-12-24T08:40:55-08:00",300,2,"finished",765951,"??????? ????? ??????","https://www.chess.com/tournament/live/---765951","chess",1482595263,1482597655,"blitz",10,4,true,false,3,100,,,"swiss",2016
"2024-03-11T11:59:36-07:00","2024-03-11T13:59:36-07:00",300,0,"finished",3264040,"Блиц 11.03","https://www.chess.com/tournament/live/arena/-1103-3264040","chess",1710183576,1710190776,"blitz",10,21,true,false,,2000,,,"arena",2024
"2024-03-07T10:30:03-08:00","2024-03-07T12:30:03-08:00",180,2,"finished",3252191,"Блиц 07.03","https://www.chess.com/tournament/live/arena/-0703-3252191","chess",1709836203,1709843403,"blitz",10,14,true,false,,2000,,,"arena",2024
"2024-03-05T10:30:23-08:00","2024-03-05T12:30:23-08:00",120,1,"finished",3251152,"Булит 05.03","https://www.chess.com/tournament/live/arena/-0503-3251152","chess",1709663423,1709670623,"lightning",10,14,true,false,,2000,,,"arena",2024
"2024-03-04T11:00:17-08:00","2024-03-04T13:00:17-08:00",300,0,"finished",3250569,"Блиц 04.03","https://www.chess.com/tournament/live/arena/-0403-3250569","chess",1709578817,1709586017,"blitz",10,13,true,false,,2000,,,"arena",2024
"2024-03-03T10:44:57-08:00","2024-03-03T12:44:57-08:00",180,0,"finished",3250232,"960 - 03.03","https://www.chess.com/tournament/live/arena/960---0303-3250232","chess960",1709491497,1709498697,"blitz",10,9,true,false,,2000,,,"arena",2024
"2024-03-02T10:29:59-08:00","2024-03-02T11:29:59-08:00",180,0,"finished",3249721,"Блиц 02.03","https://www.chess.com/tournament/live/arena/-0203-3249721","chess",1709404199,1709407799,"blitz",10,9,true,false,,2000,,,"arena",2024
"2024-03-01T10:29:54-08:00","2024-03-01T12:29:54-08:00",180,2,"finished",3249142,"960- 01.03","https://www.chess.com/tournament/live/arena/960--0103-3249142","chess960",1709317794,1709324994,"blitz",10,15,true,false,,2000,,,"arena",2024
"2024-02-29T10:30:40-08:00","2024-02-29T12:30:40-08:00",180,2,"finished",3238586,"Блиц 29.02","https://www.chess.com/tournament/live/arena/-2902-3238586","chess",1709231440,1709238640,"blitz",10,17,true,false,,2000,,,"arena",2024
"2024-02-27T10:30:36-08:00","2024-02-27T12:30:36-08:00",120,1,"finished",3237567,"Булит 27.02","https://www.chess.com/tournament/live/arena/-2702-3237567","chess",1709058636,1709065836,"lightning",10,18,true,false,,2000,,,"arena",2024
"2024-02-26T11:00:08-08:00","2024-02-26T13:00:08-08:00",300,0,"finished",3237196,"Блиц 26.02","https://www.chess.com/tournament/live/arena/-2602-3237196","chess",1708974008,1708981208,"blitz",10,20,true,false,,2000,,,"arena",2024
"2024-02-23T10:30:13-08:00","2024-02-23T12:30:13-08:00",180,2,"finished",3235615,"960 - 23.02","https://www.chess.com/tournament/live/arena/960---2302-3235615","chess960",1708713013,1708720213,"blitz",10,18,true,false,,2000,,,"arena",2024
"2024-02-22T10:30:41-08:00","2024-02-22T12:30:41-08:00",180,2,"finished",3224992,"Блиц 22.02","https://www.chess.com/tournament/live/arena/-2202-3224992","chess",1708626641,1708633841,"blitz",10,19,true,false,,2000,,,"arena",2024
"2024-02-20T10:29:53-08:00","2024-02-20T12:29:53-08:00",120,1,"finished",3224105,"Булит 20.02","https://www.chess.com/tournament/live/arena/-2002-3224105","chess",1708453793,1708460993,"lightning",10,17,true,false,,2000,,,"arena",2024
"2024-02-20T09:00:19-08:00","2024-02-20T10:00:19-08:00",180,2,"finished",3224104,"Крейзи 20.02","https://www.chess.com/tournament/live/arena/-2002-3224104","crazyhouse",1708448419,1708452019,"blitz",10,11,true,false,,2000,,,"arena",2024
"2024-02-15T08:59:56-08:00","2024-02-15T10:59:56-08:00",180,2,"finished",3211714,"Блиц 15.02","https://www.chess.com/tournament/live/arena/-1502-3211714","chess",1708016396,1708023596,"blitz",10,23,true,false,,2000,,,"arena",2024
